Explicit URL,Type,Published,Is featured?,Visibility in catalog,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Parent,Categories,Name,Short description,Regular price,Description,SKU,Images,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
https://www.myshopwala.com/product/airwatch-affordable-smartwatch-that-everyone-can-enjoy/,variable,1,0,hidden,taxable,1,0,0,1,,Electrical & Tools,PingWatch – Affordable Smartwatch that Everyone can Enjoy,"Simple to use, easy to wear, smartwatches are multi-functional; users can make and receive calls, see information about their health like counting steps, heart rate, sleeping patterns, listening music, check app notifications and much more.",,"Thanks to the last generation technology, PingWatch users enjoy the best information about their health and thousands of aplications available on the market.
PingWatch ergonomic design give extreme wear-ability and comfort. Once in your wirst, you have access to a unlimited source of information, fun, and useful apps for your day to day life. Also you can take part in intense activities like running, gym, swimming without the slightest worry that your PingWatch is going to break or drawn.
Equipped with a sensor, PingWatch owners can also track their sleeping patterns,heart rate, steps and much more.


	
	
		SKU: N/A

	
	Category: Electrical & Tools",6390,"https://www.myshopwala.com/wp-content/uploads/2019/08/airwatch6.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/Image2.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/airwatch5.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/airwatch1.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/airwatch3-1.jpg",Color,"Black,Rose-gold,Silver",1,1,,,,
https://www.myshopwala.com/product/airwatch-affordable-smartwatch-that-everyone-can-enjoy/,variation,1,0,hidden,taxable,1,0,0,0,6390,,PingWatch – Affordable Smartwatch that Everyone can Enjoy -  Black,,97,,,,Color,Black,0,1,,,,
https://www.myshopwala.com/product/airwatch-affordable-smartwatch-that-everyone-can-enjoy/,variation,1,0,hidden,taxable,1,0,0,0,6390,,PingWatch – Affordable Smartwatch that Everyone can Enjoy -  Rose-gold,,97,,,,Color,Rose-gold,0,1,,,,
https://www.myshopwala.com/product/airwatch-affordable-smartwatch-that-everyone-can-enjoy/,variation,1,0,hidden,taxable,1,0,0,0,6390,,PingWatch – Affordable Smartwatch that Everyone can Enjoy -  Silver,,97,,,,Color,Silver,0,1,,,,
https://www.myshopwala.com/product/hydrojet-hydrojet-cleans-anything-with-a-powerful-water-jet/,simple,1,0,hidden,taxable,1,0,0,1,,Electrical & Tools>Home & Garden,PressureJet – PressureJet CLEANS ANYTHING WITH A POWERFUL WATER JET!,"Tired of old dirty sidewalks, floors and more ? but you have no patience to brush and wash ? PressureJet is a powerful water jet that deeply washes anything!

Removes Stubborn Dirt
High Pressure Water Jet
Safe Cleaning",39,"PressureJet is made of high-quality alloy tube, copper ball valve and TPR handle. It is designed detachably, so it is easy to carry and storage. Also, it, as a water jet, is perfect for garden watering, agricultural irrigation, car washing and household cleaning.

Removes Stuborn Dirt
Safe and Effective
Works in any surface




	
	
		SKU: N/A

	
	Categories: Electrical & Tools, Home & Garden",4862,"https://www.myshopwala.com/wp-content/uploads/2018/11/HydroJet1.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/HydroJet2.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/HydroJet3.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/HydroJet4.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/HydroJet5.jpg",,,,,,,,
https://www.myshopwala.com/product/salonmax-your-5-in-1-professional-manicure-and-pedicure-kit/,simple,1,0,hidden,taxable,1,0,0,1,,Health & Beauty,ProSalon-  Your 5 In 1 Professional Manicure Kit,"Forget about going to salons to make your nails, now you have everything to do it professionaly at your own home. Save time and money with ProSalon

5 replacement heads
Easy to operate
Professional usage",29,"ProSalon is a cordless electronic nail care system, which is designed to give women a professional manicure or pedicure without even leaving their home. It has five precision crafted nail heads. It is powered by 2 AA batteries. It has compact design and is gentle enough to work on cuticles and weak or splitting nails.

High speed rotation
Compact Design
Safe to use




	
	
		SKU: N/A

	
	Category: Health & Beauty",5064,"https://www.myshopwala.com/wp-content/uploads/2018/12/img_about1.jpg,https://www.myshopwala.com/wp-content/uploads/2018/12/img_about.jpg,https://www.myshopwala.com/wp-content/uploads/2018/12/img_about2.jpg,https://www.myshopwala.com/wp-content/uploads/2018/12/img_about3.jpg,https://www.myshopwala.com/wp-content/uploads/2018/12/img_bottom.png",,,,,,,,
https://www.myshopwala.com/product/earcleaner-safe-and-easy-way-to-remove-earwax/,simple,1,0,hidden,taxable,1,0,0,1,,Health & Beauty,SafeDewax – Safe And Easy Way To Remove Earwax!,"If you have been cleaning your ears with traditional cotton swabs you can be in dangerous! Meet SafeDewax, the easiest and safest way to clear your ears.

Safe and easy to use
Painless Cleaning
Recommended by Doctors",19,"Extract ear wax in a new and innovative way with the SafeDewax Wax Removal. Unlike cotton swabs, the soft, spiraled, and grooved head on the SafeDewax captures the wax with a small twist. Its painless, safe, and the only way to clear your ears approved by doctors.

Safe and painless
Easy to Use
Approved and recommended by doctors




	
	
		SKU: N/A

	
	Category: Health & Beauty",5665,"https://www.myshopwala.com/wp-content/uploads/2019/04/3.png,https://www.myshopwala.com/wp-content/uploads/2019/04/1.png,https://www.myshopwala.com/wp-content/uploads/2019/04/2.png",,,,,,,,
https://www.myshopwala.com/product/ezglove-washing-up-got-easier-and-faster-with-ezgloves/,variable,1,0,hidden,taxable,1,0,0,1,,Health & Beauty>Home & Garden,SaferHands – WASHING UP GOT EASIER AND FASTER WITH SaferHands!,"Are you tired of buying a sponge every week? Or maybe your hands are allergic to those chemical soaps and liquids? Well you are lucky enough to save your hands and a sponge, with our new SaferHands!

Super Easy to Clean
Restrains Germs
Sterile",,"SaferHands silicone material is harmless to human body, it can be used without worrying about environmental hormones 99.9% sterilization and drying can be done by boiling in boiling water or heating in a microwave oven. Food is not caught, water is not banned, and there is no germ growth or odor. The combination of soft gloves and silicone wool provides excellent durability of detergent foam.

Perfect to Wash Anything
Odor Free
Hot Water Resistant




	
	
		SKU: N/A

	
	Categories: Health & Beauty, Home & Garden",4892,"https://www.myshopwala.com/wp-content/uploads/2018/11/main-1.png,https://www.myshopwala.com/wp-content/uploads/2018/11/EzGlove2.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/EzGlove3.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/EzGlove4.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/EzGlove5.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/img_about-7.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/img_about3-8.jpg",Color,"Blue,Green,Pink",1,1,,,,
https://www.myshopwala.com/product/ezglove-washing-up-got-easier-and-faster-with-ezgloves/,variation,1,0,hidden,taxable,1,0,0,0,4892,,SaferHands – WASHING UP GOT EASIER AND FASTER WITH SaferHands! - Blue,,49,,,,Color,Blue,0,1,,,,
https://www.myshopwala.com/product/ezglove-washing-up-got-easier-and-faster-with-ezgloves/,variation,1,0,hidden,taxable,1,0,0,0,4892,,SaferHands – WASHING UP GOT EASIER AND FASTER WITH SaferHands! - Green,,49,,,,Color,Green,0,1,,,,
https://www.myshopwala.com/product/ezglove-washing-up-got-easier-and-faster-with-ezgloves/,variation,1,0,hidden,taxable,1,0,0,0,4892,,SaferHands – WASHING UP GOT EASIER AND FASTER WITH SaferHands! - Pink,,49,,,,Color,Pink,0,1,,,,
https://www.myshopwala.com/product/petsaver-safely-remove-fleas-and-dangerous-parasites-from-your-pets/,simple,1,0,hidden,taxable,1,0,0,1,,Health & Beauty>Home & Garden,SaferPet – SAFELY REMOVE FLEAS AND DANGEROUS PARASITES FROM YOUR PETS,"Unlike other harmful and Alergic sprays, SaferPet Will completelly remove all the dangerous parasites from your pets fur in a safe, not harmful, hygienic way.

Approved and recommended by vets
No harm to pets
Easy to use",49,"SaferPet is a safe and healthy way to remove fleas and dagerous parasites from your dog and cat fur. Unlike other harmful sprays, SaferPet is very simple to use, Just genty brush your pet hair and let the safe needles vaccum all the parasites. The Parasites will be kept inside the safe compartiment so you can easily throw them into the trash.

Safe, Fast and Hygienic
No Alergic Reactions
Perfect for Dogs and Cats




	
	
		SKU: N/A

	
	Categories: Health & Beauty, Home & Garden",4841,"https://www.myshopwala.com/wp-content/uploads/2018/11/PetSaver1.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/PetSaver2.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/PetSaver3.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/PetSaver4.jpg",,,,,,,,
https://www.myshopwala.com/product/vitashower-revolutionary-technology-that-heals-soothes-and-relaxes/,simple,1,0,hidden,taxable,1,0,0,1,,Home & Garden,"SafeShower – Revolutionary Technology That Heals, Soothes and Relaxes.","This new shower is being pointed out as the device of the century to have healthy, economic and relaxing showers! If you never heard about it, keep reading and change your shower experience!",49,"The SafeShower
…was developed by a team of engineers and scientists to eliminate 98% of chlorine in your shower water, giving you the peace of mind that comes with clean, healthy water. SafeShower also increases your water pressure up to 200% compared to normal shower heads.
This means you not only get the health benefits and peace of mind knowing you're not flooding your body with nasty chemicals:
You'll reduce the usage and cost of your monthly water bill, too!


	
	
		SKU: N/A

	
	Category: Home & Garden",6312,"https://www.myshopwala.com/wp-content/uploads/2019/08/showersave3.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/showersave18.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/showersave2.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/showersave4.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/showersave13-1.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/showersave16.jpg",,,,,,,,
https://www.myshopwala.com/product/spinscrubber-clean-and-scrub-any-type-of-surfaces/,simple,1,0,hidden,taxable,1,0,0,1,,Electrical & Tools>Home & Garden,ScrubIt- Clean and Scrub any type of surfaces,"ScrubIt is waterproof, cordless and rechargable! It cuts through soap scums, mould, mildew, or any sort of stains without any effort and harsh abrasive chemicals.

It comes with 3 different bristles
Goes where other cleaning tools can't
Works without annoying cables",69,"Quickly and easily, clean and scrub any type of surfaces
ScrubIt is waterproof, cordless and rechargable! It cuts through soap scums, mould, mildew, or any sort of stains without any effort and harsh abrasive chemicals.

It comes with 3 different bristles
Goes where other cleaning tools can't
Works without annoying cables

Hurricane Spin Scrubber is a power scrubber which “does the work for you.” It comes with 3 different bristles to suit all your cleaning needs. With the extension arm you prevent back, knee and joint pain and makes it easy to reach the most hard to reach spots.

FAST AND EASY CLEANING – The rotating brush spins away dirt with minimal effort and without harsch, abrasive chemicals.
CLEAN WITHOUT BENDING OR SITTING – Perfect for people with Joint, Knee and Back Pain. Reach the most hard to reach areas, corners and crevices without any effort.
FOR BOTH INDOOR AND OUTDOOR USE – Perfect for cleaning your kitchen, bathroom, garden, car etc. Comes with 3 different heads to suit all your cleaning needs.

 
ALL-IN-ONE ScrubIt
3 DIFFERENT BRUSHES-3 different brushes for every occasion.
EFFECTIVE-Cut trough soap crum, mildew and grime.
WATERPROOF-Safe to operate under wet conditions such as showers, tubs, sinks, etc.
CORDLESS AND RECHARGABLE-Makes cleaning more convenient and hassle-free.
AMAZING PRICE-Stop wasting on chemicals and cleanings. ScrubIt does all the work for you.
ENVIRONMENTALLY FRIENDLY-Rechargeable design makes this product usable for much longer.
 
Quickly and Easily clean anything in 3 simple steps
 
STEP 1: CHOOSE THE BRUSH- Choose between 3 brushes for each ocasion
STEP 2: TURN ScrubIt ON- Turn ScrubIt on Simply by clickin on the button
STEP 3: CLEAN AND SHINING LOOK- Enjoy a polished and shining look with the effort


	
	
		SKU: N/A

	
	Categories: Electrical & Tools, Home & Garden",3938,"https://www.myshopwala.com/wp-content/uploads/2018/07/banner-2.png,https://www.myshopwala.com/wp-content/uploads/2018/07/product-3.jpg,https://www.myshopwala.com/wp-content/uploads/2018/07/product_2-1.jpg",,,,,,,,
https://www.myshopwala.com/product/dermaclean-skin-cleaner/,simple,1,0,hidden,taxable,1,0,0,1,,Health & Beauty,SkinClean – Skin Cleaner,"SkinClean is a beauty device that has functions of skin-smoothing, acne removing, skin firming, pore cleasing and comedo suction. It is rechargeable, easy and convenient to use. Coated with micro-crystals, the interchangeable heads soften the appearance of fine lines, wrinkles and large pores while smoothing the texture of your skin.

SOLVE 6 SKIN PROBLEMS IN 3 EASY STEPS – SkinClean will suck up blackheads and acne, absorb oils and dirt, remove dead skin cells, increase skin elasticity by lifting and firming skin, and reduce fine lines.
ZERO-PORE SKIN – 4 skin-friendly detachable suction heads to easily cleanse your face including forehead, cheek, chin and nose; translucent design allows you to see the blackheads, oils and dead skin cells; easy to use and suitable for the whole family
PROFESSIONAL SKIN PURIFYING – 4 intensity levels that meet the different requirements of different skin types; ideal for tender, sensitive and fragile skin; easy to operate without leaving any local skin lesions and bruising marks",39,"Instantly remove blackheads and leave your skin clean and smooth
The innovative and inexpensive solution that womens are using to suctioning off dead, dull skin cells while gently exfoliating smoothly the surface of both your face and body.
Deeply cleans your skin
Removes blackheads and dead skin cells
Used in beauty salons

SkinClean BENEFITS

Removes the pores, blackheads, wrinkles on your face and keep your skin clean.


While dead cells are sucked your blood ciculation increases rejuvenating your skin.


Its has been proved that a skin free of dead cells its better protected against UV rays.


Leave your skin with a smooth, brigther and more healthy look.


SkinClean is the best and affordable way to clear your skin at home.


Its 4 massage and exfoliating levels will leave your face fresh and relaxed.



	
	
		SKU: N/A

	
	Category: Health & Beauty
	Tags: clean face, face pore, face pore cleaner, skin cleaner",3485,"https://www.myshopwala.com/wp-content/uploads/2018/05/banner.png,https://www.myshopwala.com/wp-content/uploads/2018/05/product_2-1.jpg,https://www.myshopwala.com/wp-content/uploads/2018/05/product.jpg",,,,,,,,
https://www.myshopwala.com/product/smoothshave-the-most-effective-and-painless-way-to-remove-unwanted-hair/,simple,1,0,hidden,taxable,1,0,0,1,,Electrical & Tools,SmoothShave – The Most Effective and Painless Way to Remove Unwanted Hair,"Meet the new depilatory device developed by a dermatologist who is helping thousands of women remove unwanted hair and say goodbye to skin rashes, scratches and ingrown hair.",39,"It's the last generation in devices for hair removal in women.
SmoothShave was developed especially for women with sensitive skins who are looking for a quick, effective and smooth shaving experience.
SmoothShave is the perfect tool to remove hair from any part of the body, from the public area, arms, armpits, legs, groins – you choose the area and SmoothShave does all the work.
As for the pain, it's practically non-existent, since SmoothShave eliminates the hair by the root instead of pulling or scratching the skin. This makes for a non-invasive process, leaving your skin smooth and soft, without any ingrown hair, cuts, redness, or pimples.


	
	
		SKU: N/A

	
	Category: Electrical & Tools",6419,"https://www.myshopwala.com/wp-content/uploads/2019/08/image1_1-1.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/image3.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/image4.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/silkngo2.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/silkngo1.jpg",,,,,,,,
https://www.myshopwala.com/product/haysound-new-wireless-earphones-that-transform-the-market-sales-rocket-over-past-month/,simple,1,0,hidden,taxable,1,0,0,1,,Electrical & Tools,"SonicSound – New Wireless Earphones That Transform The Market, Sales Rocket Over Past Month","SonicSound, a new generation of wireless earphones!",97," 
These Bluetooth earphones with their ergonomic design give extreme wear-ability and comfort.
Once in your ears, they stay there. You can take part in intense activities like running, climbing, camping or horse-riding without the slightest worry that your earphones are going to slip out.
Thanks to their integrated wireless technology, SonicSound users enjoy the best voice and sound quality available on the market.



	
	
		SKU: N/A

	
	Category: Electrical & Tools",6897,"https://www.myshopwala.com/wp-content/uploads/2019/11/img21.jpg,https://www.myshopwala.com/wp-content/uploads/2019/11/img11.jpg,https://www.myshopwala.com/wp-content/uploads/2019/11/img51.jpg,https://www.myshopwala.com/wp-content/uploads/2019/11/img41.jpg",,,,,,,,
https://www.myshopwala.com/product/magicpad-stick-anything-anywhere/,simple,1,0,hidden,taxable,1,0,0,1,,Uncategorized>Home & Garden,"StickPad – Stick Anything, Anywhere! - 5 Units","Now you can stick everything you can think of, whitout wholes, sticky pads and wall marks. With StickPad you can quickly, easily and securely stick anything, anywhere.

Resistant to heat and high temperatures
Remove it at anytime and stick it anywhere
The more you use it, the more you will find you need them",29,"StickPad sticks to plastic, glass, drywall, tile, wood, steel and many more surfaces. Great for apartments and dorm rooms where you can't use nails! Keep the door mat in place, your cell phone close at hand and hang pictures and holiday decorations quick and easy with StickPad!

Holds over 5 pounds
Doesn't leave marks
Wash it, and reuse it



	
	
		SKU: N/A

	
	Categories: Uncategorized, Home & Garden",4677,"https://www.myshopwala.com/wp-content/uploads/2018/11/img_about1-5.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/img_about-5.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/img_about3-5.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/magicpad14.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/magicpad19.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/magicpad12..jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/magicpad15.jpg",,,,,,,,
https://www.myshopwala.com/product/ezsew-fast-easy-and-practic-way-to-sew-anything/,simple,1,0,hidden,taxable,1,0,0,1,,Electrical & Tools,"SuperSewing – Fast, Easy and Practic Way to Sew Anything","Never bother yourself to use needles or huge sewing machines to fix your clothes. This mini sewing machine can be with you everywhere.

Fast and secure
Small and flexible
Easy to take everywhere",39,"About SuperSewing
SuperSewing is a handheld sewing machine, and unlike other heavy, expensive and not practic machines, SuperSewing is portable, fast and practic. SuperSewing is perfect to make repairs easier and it is very useful for working moms, students and just about anybody who's a homeowner and a home-maker. it's easy to carry around in the office, dormitories and homes. Sewing was never so fast and easy.

Portable and compact
Perfect for on-the-go use
Use on silks, denim, wool, leather, and crafts



	
	
		SKU: N/A

	
	Category: Electrical & Tools",4513,"https://www.myshopwala.com/wp-content/uploads/2018/10/img_about1-2.jpg,https://www.myshopwala.com/wp-content/uploads/2018/10/img_about-2.jpg,https://www.myshopwala.com/wp-content/uploads/2018/10/img_about2-2.jpg,https://www.myshopwala.com/wp-content/uploads/2018/10/img_about3-2.jpg",,,,,,,,
https://www.myshopwala.com/product/eziron-steam-all-your-clothes/,variable,1,0,hidden,taxable,1,0,0,1,,Consumer Electronics,SuperSteamer- Steam All Your Clothes,"We all know that ironing is boring, takes time and is not the most enjoyable thing to do! With SuperSteamer you can steam all your clothes in minutes! Its by far the fastest way to steam clothes and is used by professionals.

No need of ironing board!
Strong power for large amount of steam!
Not only it removes wrinkles, as it also kill germs!",,"This compact and portable fabric steamer is perfect for debailing wrinkles from all types of clothing, furniture upholstery, bedding and table liners, and eliminates the need to use an iron ever again. Making this product ideal for taking on holiday too.

Perfect for any type of fabrics SuperSteamer is perfect for any type of fabrics. You can use it in clothes and furniture
Lightweight and portable SuperSteamer is perfect to take anywhere where you go
Soft Steam Tehcnology SuperSteamer uses soft steam tehnology – A New technology used in irons that will leave your clothes free of wrinkles without burning it !



	
	
		SKU: N/A

	
	Category: Consumer Electronics",4234,"https://www.myshopwala.com/wp-content/uploads/2018/09/eziron3.jpg,https://www.myshopwala.com/wp-content/uploads/2018/09/img4-1.jpg,https://www.myshopwala.com/wp-content/uploads/2018/09/eziron.jpg,https://www.myshopwala.com/wp-content/uploads/2018/09/eziron2.jpg,https://www.myshopwala.com/wp-content/uploads/2018/09/eziron18.jpg,https://www.myshopwala.com/wp-content/uploads/2018/09/eziron5.jpg",Color,"Blue,Green",1,1,Volt,"110V,220V",1,1
https://www.myshopwala.com/product/eziron-steam-all-your-clothes/,variation,1,0,hidden,taxable,1,0,0,0,4234,,"SuperSteamer- Steam All Your Clothes - Blue, 110V",,59,,,,Color,Blue,0,1,Volt,110V,0,1
https://www.myshopwala.com/product/eziron-steam-all-your-clothes/,variation,1,0,hidden,taxable,1,0,0,0,4234,,"SuperSteamer- Steam All Your Clothes - Blue, 220V",,59,,,,Color,Blue,0,1,Volt,220V,0,1
https://www.myshopwala.com/product/eziron-steam-all-your-clothes/,variation,1,0,hidden,taxable,1,0,0,0,4234,,"SuperSteamer- Steam All Your Clothes - Green, 110V",,59,,,,Color,Green,0,1,Volt,110V,0,1
https://www.myshopwala.com/product/eziron-steam-all-your-clothes/,variation,1,0,hidden,taxable,1,0,0,0,4234,,"SuperSteamer- Steam All Your Clothes - Green, 220V",,59,,,,Color,Green,0,1,Volt,220V,0,1
https://www.myshopwala.com/product/ezstream-all-your-devices-on-your-tv/,simple,1,0,hidden,taxable,1,0,0,1,,TV & Audio,SuperStream – ALL YOUR DEVICES ON YOUR TV,"Watch All Movies and TV Shows From Your Laptop To your TV, wireless!
The easiest way to stream all of your devices to your TV

Watch Everything in your TV
Lightweight and Small
Supports 4K
Easy to install
Fast Streaming

Now you can watch all your movies, TV Shows, Games and Photos from your computer on your TV, wirelessly!",39,"ABOUT SuperStream
Stream all your content from your Devices to Your TV
Connect SuperStream to your TV, Install the app on your laptop, smartphone or any other device and watch everything on your TV! Watch movies, photos, surf the Internet or social networks … anything you want, without cables going through your room!
COMPACT
Lightweight and small, ideal to take with you anywhere.
EASY INSTALLATION
Simply connect SuperStream to your TV, connect your device to SuperStream wirelessly and that's it!
UNIVERSAL
Compatible with iPhone, iPad, Android smartphones and tablets, Windows PC and Mac PC.


	
	
		SKU: N/A

	
	Category: TV & Audio
	Tags: connect device and tv, connect phone to tv",3494,"https://www.myshopwala.com/wp-content/uploads/2018/05/airtime.jpg,https://www.myshopwala.com/wp-content/uploads/2018/05/image2.jpg,https://www.myshopwala.com/wp-content/uploads/2018/05/image3.jpg,https://www.myshopwala.com/wp-content/uploads/2018/05/IMG2.png",,,,,,,,
https://www.myshopwala.com/product/eztracker-a-new-vehicle-gps-tracker-with-no-monthly-fee/,simple,1,0,hidden,taxable,1,0,0,1,,Automobiles & Motocycle>Electrical & Tools,SuperTracker – A new vehicle GPS tracker with no monthly fee!,"A new vehicle GPS tracker with no monthly fee is conquering the automotive market, and insurers are outraged.
With the car theft increase in the last months, more and more drivers are looking for new ways to keep their car safe. Meet the tracker that is conquering the automotive market and making insurers go bankrupt.",49,"SuperTracker is a cost-effective solution that can make a difference between a car lost forever and a quick recovery.
The main feature of SuperTracker is that it shows you the real-time location of your car on your phone , wherever you and your vehicle are.
Unlike other trackers, the SuperTracker installation is FREE and done by yourself, without any maintenance cost required. You take care of your own vehicle, you decide when you want to check its exact location, location history and much else.


	
	
		SKU: N/A

	
	Categories: Automobiles & Motocycle, Electrical & Tools",5787,"https://www.myshopwala.com/wp-content/uploads/2019/04/eztracker1.jpg,https://www.myshopwala.com/wp-content/uploads/2019/04/eztracker2.jpg,https://www.myshopwala.com/wp-content/uploads/2019/04/eztracker3.jpg,https://www.myshopwala.com/wp-content/uploads/2019/04/eztrackr4.jpg,https://www.myshopwala.com/wp-content/uploads/2019/04/eztrackr5.jpg",,,,,,,,
https://www.myshopwala.com/product/visomax-never-again-have-difficulty-in-seeing-through-your-mirrors/,simple,1,0,hidden,taxable,1,0,0,1,,Automobiles & Motocycle>Home & Garden,SVision – NEVER AGAIN HAVE DIFFICULTY IN SEEING THROUGH YOUR MIRRORS,"Bad vision while driving can have serious consequences! SVision is a Nano Technology Coating that will protect your mirrors from Rain, Glare and Fog so you can drive safer!

Nano coating protective film
Anti water, glare and fog
Lasts up to 6 months",29,"SVision has a Waterproof Membrane Nano Coating Technology: PET+Nano coating protective film with 99% transmittance, anti-fog, anti-glare, anti-mist, waterproof, rainproof, which effectively clearer your sight and better view in a rainy or foggy day.

Protects against Water, Glare and Fog
Lasts up to 6 months
Nano Coating Technology




	
	
		SKU: N/A

	
	Categories: Automobiles & Motocycle, Home & Garden",4852,"https://www.myshopwala.com/wp-content/uploads/2018/11/visomax1.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/visomax2.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/visomax3.jpg",,,,,,,,
https://www.myshopwala.com/product/silky-stop-looking-and-feeling-your-absolute-worst-in-the-mornings-you-need-this/,variable,1,0,hidden,taxable,1,0,0,1,,Health & Beauty>Home & Garden,"SweetDreams – Stop looking and feeling your absolute worst in the mornings, you need this!","Have you ever woken up with a billion pillow creases on your face? It's pretty embarrassing! The worst is falling asleep on a long flight using the hard, uncomfortable pillows that are provided on airplanes. SweetDreams is here to provide good and sweet dreams!",,"The SweetDreams is hypoallergenic, resistant to dust mites, resistant to fungus and mold, and overall, better for allergies. Allergies can flare up more in the mornings because you may be exposed to dust and other allergens while you are sleeping. SweetDreams is a natural and safe way to help reduce common allergy symptoms.


	
	
		SKU: N/A

	
	Categories: Health & Beauty, Home & Garden",6046,"https://www.myshopwala.com/wp-content/uploads/2019/06/silky15.jpg,https://www.myshopwala.com/wp-content/uploads/2019/06/4-stagione-piumino-di-seta-per-lettino-none-1104-02-5.jpg,https://www.myshopwala.com/wp-content/uploads/2019/06/silky20.jpg,https://www.myshopwala.com/wp-content/uploads/2019/06/silky19.jpg,https://www.myshopwala.com/wp-content/uploads/2019/06/silky21.jpg",Size,"KING SIZE: 51X91CM,QUEEN SIZE: 51X76CM",1,1,,,,
https://www.myshopwala.com/product/silky-stop-looking-and-feeling-your-absolute-worst-in-the-mornings-you-need-this/,variation,1,0,hidden,taxable,1,0,0,0,6046,,"SweetDreams – Stop looking and feeling your absolute worst in the mornings, you need this! - KING SIZE: 51X91CM",,69,,,,Size,KING SIZE: 51X91CM,0,1,,,,
https://www.myshopwala.com/product/silky-stop-looking-and-feeling-your-absolute-worst-in-the-mornings-you-need-this/,variation,1,0,hidden,taxable,1,0,0,0,6046,,"SweetDreams – Stop looking and feeling your absolute worst in the mornings, you need this! - QUEEN SIZE: 51X76CM",,69,,,,Size,QUEEN SIZE: 51X76CM,0,1,,,,
https://www.myshopwala.com/product/pawfriend-your-car-free-of-hair-and-dirt/,simple,1,0,hidden,taxable,1,0,0,1,,Automobiles & Motocycle,TransportSafe – YOUR CAR FREE OF HAIR AND DIRT,"Transport your animal safely without getting your car dirty

Works in any car
Ideal for dogs and cats small to medium size
Water and scratch proof",59,"About TransportSafe
Used as Car Seat Cover, Pet Booster Seat, Pet Front-Seat & Backseat Cover for your puppies and cats. Fold up the baffle and close the zipper as kennel box which allow your dog sit, lay down or stand freely in a place, or flag down the baffle and wrap the car seat as seat cover which totally protect your leather seats.

FAST INSTALL & EASY CLEAN – Our pet seat cover fits most cars and SUV, very easy to install with quick release clips. Easy to clean with a damp cloth or just vacuum,seat liners are machine washable.
NO SLIDING: Unique Non-Slip Rubber Backing, Seat Anchor, and Adjustable Strap
100% WATERPROOF: High quality quilted material for your pets comfort! Heavy duty and durable Oxford fabric material with PVC lamination water resistant technology. Protects seat from pet hair, mud and water.


	
	
		SKU: N/A

	
	Category: Automobiles & Motocycle
	Tags: carsear, cat carseat, clean car, dog carseat",3571,"https://www.myshopwala.com/wp-content/uploads/2018/05/love.jpg,https://www.myshopwala.com/wp-content/uploads/2018/05/banner-1.jpg,https://www.myshopwala.com/wp-content/uploads/2018/05/product_1.jpg,https://www.myshopwala.com/wp-content/uploads/2018/05/step_1-1-1.jpg,https://www.myshopwala.com/wp-content/uploads/2018/05/step_2-1-1.jpg",,,,,,,,
